0	0
26024	1
27016	2
34518	3
35014	4
35452	5
42024	6
42978	7
43122	8
43149	9
43627	10
44105	11
44134	12
44137	13
45061	14
45596	15
52936	16
53016	17
53149	18
53219	19
55080	20
60448	21
65184	22
65548	23
65559	24
70556	25
71025	26
72381	27
78659	28
81007	29
81113	30
82005	31
89012	32
90487	33
91339	34
91864	35
91871	36
97650	37
98784	38
104016	39
110850	40
111751	41
112284	42
113016	43
113546	44
113806	45
117264	46
118896	47
119827	48
125532	49
131032	50
131815	51
136399	52
137821	53
137890	54
141016	55
142129	56
143180	57
148352	58
149264	59
149381	60
152046	61
153131	62
153667	63
153960	64
154098	65
154175	66
158194	67
160688	68
162072	69
162215	70
162296	71
163485	72
164119	73
165430	74
165930	75
166929	76
167106	77
168966	78
170512	79
170750	80
171067	81
175077	82
176487	83
177127	84
177269	85
179189	86
179833	87
180100	88
180474	89
181770	90
182296	91
182334	92
182937	93
183348	94
184750	95
185330	96
185537	97
185905	98
186092	99
186186	100
186534	101
187392	102
187658	103
187697	104
187776	105
187803	106
188975	107
189314	108
191107	109
192661	110
192946	111
193636	112
193819	113
194284	114
195057	115
195128	116
195621	117
196239	118
196379	119
196632	120
198334	121
198825	122
200663	123
202597	124
203033	125
204128	126
204339	127
205481	128
207033	129
207204	130
207388	131
208263	132
208319	133
208545	134
209218	135
209990	136
210596	137
211524	138
213002	139
214082	140
214875	141
215062	142
215089	143
215378	144
215842	145
215848	146
217606	147
218062	148
218662	149
218713	150
219580	151
220067	152
220865	153
221126	154
221691	155
222556	156
222628	157
222771	158
224858	159
225028	160
225047	161
225466	162
226065	163
226375	164
226418	165
226690	166
227350	167
227455	168
229264	169
230498	170
230526	171
230559	172
231284	173
231394	174
232117	175
233584	176
233707	177
235114	178
235232	179
235269	180
236308	181
236791	182
237068	183
237749	184
238236	185
238339	186
238830	187
238880	188
239026	189
240417	190
240769	191
241234	192
241468	193
241557	194
242164	195
242519	196
243010	197
243540	198
243718	199
244065	200
244204	201
244600	202
244606	203
244894	204
245965	205
246957	206
247881	207
248620	208
249673	209
250585	210
250707	211
250898	212
250907	213
251528	214
251710	215
251844	216
251877	217
252804	218
253097	219
253365	220
253425	221
253504	222
253695	223
254064	224
254133	225
255258	226
256016	227
256080	228
256950	229
257085	230
257345	231
257637	232
257657	233
257722	234
257960	235
258361	236
259470	237
259581	238
260751	239
261475	240
261605	241
261673	242
261709	243
262051	244
262094	245
262356	246
262460	247
262811	248
263099	249
263866	250
264273	251
264506	252
264772	253
265206	254
265233	255
265426	256
266363	257
266874	258
267958	259
268903	260
268927	261
269735	262
270392	263
270751	264
270804	265
