27000	0
27000	47394
34620	47394
34620	764549
35000	764549
35000	801011
35744	801011
35744	912054
42000	912054
42000	1855003
42997	1855003
42997	2056593
43146	2056593
43146	2085148
43439	2085148
43439	2141014
43523	2141014
43523	2156645
44127	2156645
44127	2273171
44589	2273171
44589	2357884
44753	2357884
44753	2388657
44763	2388657
44763	2390496
45000	2390496
45000	2422769
45237	2422769
45237	2464766
45524	2464766
45524	2503352
45560	2503352
45560	2508375
45907	2508375
45907	2539816
46034	2539816
46034	2552075
46848	2552075
46848	2632410
47447	2632410
47447	2661325
52763	2661325
52763	2661325
53237	2661325
53237	2676497
53560	2676497
53560	2703240
54848	2703240
54848	2874728
55447	2874728
55447	2983490
57138	2983490
57138	3351295
57494	3351295
57494	3410648
58938	3410648
58938	3578689
60400	3578689
60400	3678022
65138	3678022
65138	3929999
65494	3929999
65494	3966751
66938	3966751
66938	4159454
70022	4159454
70022	4658776
71000	4658776
71000	4784428
73584	4784428
73584	5124567
74138	5124567
74138	5209079
75528	5209079
75528	5463791
78218	5463791
78218	5930942
80253	5930942
80253	6222339
80764	6222339
80764	6294714
82829	6294714
82829	6623557
84229	6623557
84229	6805953
84276	6805953
84276	6810700
86642	6810700
86642	7120907
88085	7120907
88085	7315394
89000	7315394
89000	7465962
90301	7465962
90301	7713810
90331	7713810
90331	7718013
90358	7718013
90358	7721598
91469	7721598
91469	7866508
92408	7866508
92408	8012602
93835	8012602
93835	8269192
94340	8269192
94340	8364193
96895	8364193
96895	8726533
98301	8726533
98301	8919095
100437	8919095
100437	9283092
102340	9283092
102340	9652448
103932	9652448
103932	10016961
104000	10016961
104000	10030954
104558	10030954
104558	10172426
111728	10172426
111728	11982275
112905	11982275
112905	12300894
113000	12300894
113000	12326946
118112	12326946
118112	13970476
119524	13970476
119524	14394506
120181	14394506
120181	14589778
125199	14589778
125199	16115474
129927	16115474
129927	17539860
131000	17539860
131000	17866359
133807	17866359
133807	18852174
136819	18852174
136819	19922702
137063	19922702
137063	20010998
138532	20010998
138532	20541510
138749	20541510
138749	20621400
141000	20621400
141000	21465215
141022	21465215
141022	21474598
141080	21474598
141080	21501215
141932	21501215
141932	21846875
142627	21846875
142627	22123039
143135	22123039
143135	22328122
143929	22328122
143929	22654801
144117	22654801
144117	22730772
145400	22730772
145400	23251221
145754	23251221
145754	23395545
146000	23395545
146000	23483287
146644	23483287
146644	23745430
146955	23745430
146955	23881296
147758	23881296
147758	24229447
147868	24229447
147868	24276640
148061	24276640
148061	24348842
148848	24348842
148848	24644752
149080	24644752
149080	24731972
149613	24731972
149613	24957442
150790	24957442
150790	25454094
150907	25454094
150907	25497735
152000	25497735
152000	25858377
153171	25858377
153171	26296840
153453	26296840
153453	26394427
153754	26394427
153754	26496160
155682	26496160
155682	27251268
155868	27251268
155868	27323523
156030	27323523
156030	27394665
156620	27394665
156620	27665546
156704	27665546
156704	27703333
158027	27703333
158027	28352814
158790	28352814
158790	28727577
158907	28727577
158907	28788248
159423	28788248
159423	29083374
160249	29083374
160249	29556336
160850	29556336
160850	29878786
161448	29878786
161448	30171324
162000	30171324
162000	30436151
162149	30436151
162149	30510955
163196	30510955
163196	31034245
163420	31034245
163420	31146560
163549	31146560
163549	31211728
164066	31211728
164066	31504465
164178	31504465
164178	31571232
164592	31571232
164592	31815736
165038	31815736
165038	32059410
165842	32059410
165842	32499839
165914	32499839
165914	32539007
166795	32539007
166795	32974330
167138	32974330
167138	33142179
167630	33142179
167630	33360732
168120	33360732
168120	33552118
168124	33552118
168124	33553657
168249	33553657
168249	33595495
168850	33595495
168850	33814023
169227	33814023
169227	33964651
169543	33964651
169543	34108351
169740	34108351
169740	34188356
169744	34188356
169744	34190002
171000	34190002
171000	34640594
171301	34640594
171301	34753587
171426	34753587
171426	34799618
171447	34799618
171447	34807359
172592	34807359
172592	35230137
173135	35230137
173135	35444501
173181	35444501
173181	35462813
173871	35462813
173871	35704697
173914	35704697
173914	35718919
174047	35718919
174047	35769277
174309	35769277
174309	35875600
174995	35875600
174995	36156947
175076	36156947
175076	36190110
175138	36190110
175138	36215753
175630	36215753
175630	36443955
176142	36443955
176142	36698986
176146	36698986
176146	36700990
176565	36700990
176565	36924095
177543	36924095
177543	37395327
177976	37395327
177976	37627519
178374	37627519
178374	37820346
178857	37820346
178857	38031176
178861	38031176
178861	38033009
179782	38033009
179782	38498643
179825	38498643
179825	38520247
180341	38520247
180341	38802894
180565	38802894
180565	38927237
180750	38927237
180750	39038025
181172	39038025
181172	39268372
181383	39268372
181383	39383325
182141	39383325
182141	39788767
182708	39788767
182708	40101830
182816	40101830
182816	40161439
182837	40161439
182837	40173016
182949	40173016
182949	40235271
183327	40235271
183327	40427421
183360	40427421
183360	40444292
184433	40444292
184433	40995196
184458	40995196
184458	41008030
185133	41008030
185133	41322353
185320	41322353
185320	41408293
185449	41408293
185449	41467932
186013	41467932
186013	41755402
186127	41755402
186127	41812697
186374	41812697
186374	41928595
186531	41928595
186531	42004617
186897	42004617
186897	42162707
186990	42162707
186990	42202603
187284	42202603
187284	42313368
187796	42313368
187796	42481130
188105	42481130
188105	42573511
188194	42573511
188194	42600745
188230	42600745
188230	42610087
188458	42610087
188458	42658931
188922	42658931
188922	42781070
188997	42781070
188997	42802908
190110	42802908
190110	43074248
191812	43074248
191812	43476324
192230	43476324
192230	43553167
192675	43553167
192675	43649098
193449	43649098
193449	43816255
193770	43816255
193770	43901262
194127	43901262
194127	43979407
194531	43979407
194531	44087287
194990	44087287
194990	44215001
195000	44215001
195000	44218289
195284	44218289
195284	44326424
195490	44326424
195490	44407353
196194	44407353
196194	44680886
196222	44680886
196222	44693082
196407	44693082
196407	44772251
197467	44772251
197467	45174085
197717	45174085
197717	45270786
199812	45270786
199812	45986710
200242	45986710
200242	46166450
200635	46166450
200635	46310259
201348	46310259
201348	46580592
201449	46580592
201449	46618921
201717	46618921
201717	46734145
201770	46734145
201770	46759424
