0.5237995727650855	0.011363636363636364
0.9078470644810182	0.022727272727272728
0.9321646413585256	0.03409090909090909
0.9364578253305638	0.045454545454545456
0.9534758023905283	0.056818181818181816
0.9810062208827048	0.06818181818181818
0.9973246942509064	0.07954545454545454
1.0133180159830317	0.09090909090909091
1.0543129853230084	0.10227272727272728
1.0860211442625314	0.11363636363636363
1.1156185053317813	0.125
1.1214051536659326	0.13636363636363635
1.1473521938482918	0.14772727272727273
1.1531868216513885	0.1590909090909091
1.1680229627750123	0.17045454545454544
1.170665087161069	0.18181818181818182
1.1961172706772345	0.19318181818181818
1.2179933218330348	0.20454545454545456
1.220431689004954	0.2159090909090909
1.2216721107471358	0.22727272727272727
1.2219772774545845	0.23863636363636365
1.222147585679977	0.25
1.241441612120525	0.26136363636363635
1.3343202767332514	0.2727272727272727
1.3635758338208461	0.2840909090909091
1.3682246259650128	0.29545454545454547
1.3883146662267336	0.3068181818181818
1.3904791079705774	0.3181818181818182
1.4123839234133584	0.32954545454545453
1.4222923204663402	0.3409090909090909
1.423374123092259	0.3522727272727273
1.4480076558115798	0.36363636363636365
1.4490717931337258	0.375
1.4684744002970547	0.38636363636363635
1.5455555173971334	0.3977272727272727
1.5508756472873984	0.4090909090909091
1.6699039135231715	0.42045454545454547
1.7136221244204535	0.4318181818181818
1.8199012734821736	0.4431818181818182
1.8330230439082698	0.45454545454545453
1.8506730809276632	0.4659090909090909
1.8684458988857386	0.4772727272727273
1.8912627934520287	0.48863636363636365
1.9029710153523638	0.5
2.008918755074319	0.5113636363636364
2.0348020233391253	0.5227272727272727
2.0660723078721617	0.5340909090909091
2.077386346430444	0.5454545454545454
2.083915318508957	0.5568181818181818
2.193973812356262	0.5681818181818182
2.216151955846499	0.5795454545454546
2.2300222658378743	0.5909090909090909
2.2962435462509347	0.6022727272727273
2.4024594116312414	0.6136363636363636
2.469196428782581	0.625
2.4698776546686076	0.6363636363636364
2.4875411866260038	0.6477272727272727
2.623062686018784	0.6590909090909091
2.853532366755644	0.6704545454545454
2.972854950008923	0.6818181818181818
3.040812235000544	0.6931818181818182
3.0473817202978353	0.7045454545454546
3.313964618885109	0.7159090909090909
3.685806623074768	0.7272727272727273
3.8197271163689948	0.7386363636363636
3.8806115297043107	0.75
4.3977970773080415	0.7613636363636364
4.534225507118435	0.7727272727272727
4.799998191367877	0.7840909090909091
5.17521009957909	0.7954545454545454
6.062525621695698	0.8068181818181818
6.518704123913437	0.8181818181818182
7.181097777036925	0.8295454545454546
7.368267374210404	0.8409090909090909
7.596727361813919	0.8522727272727273
8.146208767843717	0.8636363636363636
8.46026276779321	0.875
8.620091853937296	0.8863636363636364
8.744429731848214	0.8977272727272727
8.904598691884445	0.9090909090909091
12.93840896303027	0.9204545454545454
13.27483272333643	0.9318181818181818
13.446369773715332	0.9431818181818182
16.28406721528677	0.9545454545454546
24.18139203322096	0.9659090909090909
26.309332719189342	0.9772727272727273
26.985426392253885	0.9886363636363636
29.43730763850489	1.0
