0	340000.0
1	436595.74468085106
2	329139.0728476821
3	386624.20382165606
4	366412.213740458
6	257992.56505576207
7	436595.74468085106
9	296356.2753036437
10	433976.83397683396
11	414666.6666666667
12	257875.45787545788
13	364593.3014354067
14	362285.71428571426
15	417391.3043478261
16	260000.0
18	332214.76510067115
19	389714.28571428574
20	434304.2071197411
21	342682.9268292683
22	370588.23529411765
23	280829.01554404147
24	419607.8431372549
25	330872.4832214765
27	374305.55555555556
28	346368.71508379886
29	335885.16746411484
30	466887.41721854307
31	294252.8735632184
32	380257.5107296137
33	389964.1577060932
34	273728.81355932204
35	465573.7704918033
36	362989.32384341635
37	309420.28985507245
38	401898.7341772152
39	386872.58687258686
40	400819.6721311475
41	404016.0642570281
42	386872.58687258686
43	459487.1794871795
44	401286.1736334405
46	287962.962962963
47	400628.93081761006
49	278599.2217898833
51	194413.40782122905
53	462666.6666666667
54	340869.5652173913
55	353020.1342281879
56	290285.71428571426
58	481443.2989690722
59	461129.5681063123
60	322619.04761904763
61	324064.1711229947
62	460287.0813397129
64	281818.1818181818
65	297142.85714285716
66	344134.0782122905
67	340875.9124087591
68	395475.11312217196
69	452427.1844660194
70	402586.2068965517
71	401793.72197309416
72	429126.213592233
73	442801.55642023345
75	420155.0387596899
77	434083.6012861736
79	294915.25423728814
80	381065.08875739644
81	344910.17964071856
82	423102.3102310231
83	321254.35540069686
84	373099.4152046784
85	257399.10313901346
86	383625.730994152
87	399239.54372623574
88	359162.3036649215
89	434008.0971659919
90	356613.7566137566
91	437419.3548387097
92	281021.897810219
93	260215.05376344087
95	421221.8649517685
96	252173.91304347827
97	303488.37209302327
98	426016.26016260165
99	380228.1368821293
100	303867.4033149171
101	414035.08771929826
