0	486779.3529038501
60000	1483964.1004085494
120000	3275238.962430318
180000	3485392.218164735
240000	4481425.670771669
300000	3758396.4789115316
360000	6499561.605817596
420000	9500490.290633846
480000	9227135.714353416
540000	9741089.606652336
600000	8041334.001947096
660000	8432585.708686747
720000	9286713.847761387
780000	12389815.250930648
840000	11253669.30293176
900000	10130766.39713992
960000	14189573.785768997
1020000	18761291.455715515
1080000	25328938.960317723
1140000	17606301.870582927
1200000	12600678.73345199
1260000	16332669.264636833
1320000	22845801.321588416
1380000	22363500.184009407
1440000	27739271.932545453
1500000	25077417.966842193
1560000	30998733.527246542
1620000	26908947.191657413
1680000	17305151.893175844
1740000	19371254.940955676
1800000	18633575.869750388
1860000	21569856.09049599
1920000	21491693.040883534
1980000	24916336.483760584
2040000	24421381.714096542
2100000	19438614.180450283
2160000	22571928.20395909
2220000	25206591.36770505
2280000	23310294.26177119
2340000	24908155.488429587
2400000	18011605.65816906
2460000	22709641.91462831
2520000	15492240.839232933
2580000	35397149.66546626
2640000	52046896.873228215
2700000	50191565.07042535
2760000	23598578.12777728
2820000	11892314.804780135
2880000	18817967.13995953
2940000	19470909.48888055
3000000	3768300.7956971833
3060000	2196244.1452749167
3120000	2679978.37364895
3180000	10607267.885124817
3240000	1591290.7126036
